subj,item1,item2,edge,
VERDURA,sedanorapa,topinambur,0,
VERDURA,sedanorapa,timo,0,
VERDURA,sedanorapa,zucchina,0,
VERDURA,sedanorapa,zucca,0,
VERDURA,sedanorapa,verza,0,
VERDURA,sedanorapa,spinacio,0,
VERDURA,cavolfiore,sedanorapa,0,
VERDURA,cavolfiore,rucola,0,
VERDURA,cavolfiore,cicoria,1,
VERDURA,cavolfiore,cavoloriccio,0,
VERDURA,cavolfiore,radicchio,1,
VERDURA,cavolfiore,cipollarossa,0,
VERDURA,cavolfiore,peperone,0,
VERDURA,cavolfiore,cipollabianca,0,
VERDURA,cavolfiore,cipollotto,0,
VERDURA,cavolfiore,ravanello,0,
VERDURA,cavolfiore,cetriolo,0,
VERDURA,cavolfiore,cavolocappuccio,1,
VERDURA,cavolfiore,topinambur,0,
VERDURA,cavolfiore,cavolorapa,0,
VERDURA,cavolfiore,fava,0,
VERDURA,cavolfiore,menta,0,
VERDURA,cavolfiore,pomodorociliegino,0,
VERDURA,cavolfiore,cavolo,1,
VERDURA,cavolfiore,sedano,1,
VERDURA,cavolfiore,timo,0,
VERDURA,cavolfiore,pisello,0,
VERDURA,cavolfiore,rosmarino,0,
VERDURA,cavolfiore,salvia,0,
VERDURA,cavolfiore,zucchina,0,
VERDURA,cavolfiore,lenticchia,0,
VERDURA,cavolfiore,lattuga,1,
VERDURA,cavolfiore,zucca,0,
VERDURA,cavolfiore,cimedirapa,0,
VERDURA,cavolfiore,scarola,0,
VERDURA,cavolfiore,cavoloverza,0,
VERDURA,cavolfiore,finocchio,1,
VERDURA,cavolfiore,rapa,1,
VERDURA,cavolfiore,cipolla,1,
VERDURA,cavolfiore,peperonegiallo,0,
VERDURA,cavolfiore,pomodoro,1,
VERDURA,cavolfiore,verza,1,
VERDURA,cavolfiore,patatarossa,0,
VERDURA,cavolfiore,porro,0,
VERDURA,cavolfiore,scalogno,0,
VERDURA,cavolfiore,edamame,0,
VERDURA,cavolfiore,cavolonero,0,
VERDURA,cavolfiore,spinacio,0,
VERDURA,cavolfiore,patata,0,
VERDURA,cavolfiore,indivia,0,
VERDURA,cavolfiore,erbacipollina,0,
VERDURA,cavolfiore,origano,0,
VERDURA,cavolfiore,cavolfioreverde,0,
VERDURA,cavolfiore,melanzana,0,
VERDURA,rucola,sedanorapa,0,
VERDURA,rucola,topinambur,0,
VERDURA,rucola,sedano,1,
VERDURA,rucola,timo,0,
VERDURA,rucola,salvia,0,
VERDURA,rucola,zucchina,1,
VERDURA,rucola,zucca,0,
VERDURA,rucola,scarola,1,
VERDURA,rucola,verza,1,
VERDURA,rucola,scalogno,0,
VERDURA,rucola,spinacio,0,
VERDURA,cicoria,sedanorapa,1,
VERDURA,cicoria,rucola,0,
VERDURA,cicoria,radicchio,0,
VERDURA,cicoria,cipollarossa,0,
VERDURA,cicoria,peperone,0,
VERDURA,cicoria,cipollabianca,0,
VERDURA,cicoria,cipollotto,0,
VERDURA,cicoria,ravanello,0,
VERDURA,cicoria,topinambur,0,
VERDURA,cicoria,fava,0,
VERDURA,cicoria,menta,0,
VERDURA,cicoria,pomodorociliegino,0,
VERDURA,cicoria,sedano,1,
VERDURA,cicoria,timo,0,
VERDURA,cicoria,pisello,0,
VERDURA,cicoria,rosmarino,0,
VERDURA,cicoria,salvia,0,
VERDURA,cicoria,zucchina,0,
VERDURA,cicoria,lenticchia,0,
VERDURA,cicoria,lattuga,0,
VERDURA,cicoria,zucca,0,
VERDURA,cicoria,cimedirapa,1,
VERDURA,cicoria,scarola,1,
VERDURA,cicoria,finocchio,1,
VERDURA,cicoria,rapa,1,
VERDURA,cicoria,cipolla,1,
VERDURA,cicoria,peperonegiallo,0,
VERDURA,cicoria,pomodoro,1,
VERDURA,cicoria,verza,1,
VERDURA,cicoria,patatarossa,0,
VERDURA,cicoria,porro,1,
VERDURA,cicoria,scalogno,0,
VERDURA,cicoria,edamame,0,
VERDURA,cicoria,spinacio,0,
VERDURA,cicoria,patata,0,
VERDURA,cicoria,indivia,0,
VERDURA,cicoria,erbacipollina,0,
VERDURA,cicoria,origano,0,
VERDURA,cicoria,melanzana,0,
VERDURA,cavoloriccio,sedanorapa,0,
VERDURA,cavoloriccio,rucola,0,
VERDURA,cavoloriccio,cicoria,0,
VERDURA,cavoloriccio,radicchio,0,
VERDURA,cavoloriccio,cipollarossa,0,
VERDURA,cavoloriccio,peperone,0,
VERDURA,cavoloriccio,cipollabianca,0,
VERDURA,cavoloriccio,cipollotto,0,
VERDURA,cavoloriccio,ravanello,0,
VERDURA,cavoloriccio,cetriolo,0,
VERDURA,cavoloriccio,topinambur,0,
VERDURA,cavoloriccio,fava,0,
VERDURA,cavoloriccio,menta,0,
VERDURA,cavoloriccio,pomodorociliegino,0,
VERDURA,cavoloriccio,sedano,0,
VERDURA,cavoloriccio,timo,0,
VERDURA,cavoloriccio,pisello,0,
VERDURA,cavoloriccio,rosmarino,0,
VERDURA,cavoloriccio,salvia,0,
VERDURA,cavoloriccio,zucchina,0,
VERDURA,cavoloriccio,lenticchia,0,
VERDURA,cavoloriccio,lattuga,0,
VERDURA,cavoloriccio,zucca,0,
VERDURA,cavoloriccio,cimedirapa,0,
VERDURA,cavoloriccio,scarola,0,
VERDURA,cavoloriccio,cavoloverza,0,
VERDURA,cavoloriccio,finocchio,0,
VERDURA,cavoloriccio,rapa,0,
VERDURA,cavoloriccio,cipolla,0,
VERDURA,cavoloriccio,peperonegiallo,0,
VERDURA,cavoloriccio,pomodoro,0,
VERDURA,cavoloriccio,verza,0,
VERDURA,cavoloriccio,patatarossa,0,
VERDURA,cavoloriccio,porro,0,
VERDURA,cavoloriccio,scalogno,0,
VERDURA,cavoloriccio,edamame,0,
VERDURA,cavoloriccio,spinacio,0,
VERDURA,cavoloriccio,patata,0,
VERDURA,cavoloriccio,indivia,0,
VERDURA,cavoloriccio,erbacipollina,0,
VERDURA,cavoloriccio,origano,0,
VERDURA,cavoloriccio,melanzana,0,
VERDURA,barbabietola,sedanorapa,0,
VERDURA,barbabietola,cavolfiore,1,
VERDURA,barbabietola,rucola,0,
VERDURA,barbabietola,cicoria,1,
VERDURA,barbabietola,cavoloriccio,0,
VERDURA,barbabietola,radicchio,0,
VERDURA,barbabietola,cipollarossa,0,
VERDURA,barbabietola,cavolettidibruxelles,0,
VERDURA,barbabietola,bietola,0,
VERDURA,barbabietola,peperone,0,
VERDURA,barbabietola,cipollabianca,0,
VERDURA,barbabietola,cipollotto,0,
VERDURA,barbabietola,ravanello,0,
VERDURA,barbabietola,broccolo,0,
VERDURA,barbabietola,cardo,0,
VERDURA,barbabietola,carciofo,0,
VERDURA,barbabietola,cetriolo,0,
VERDURA,barbabietola,cavolocappuccio,0,
VERDURA,barbabietola,topinambur,0,
VERDURA,barbabietola,cavolorapa,0,
VERDURA,barbabietola,fava,0,
VERDURA,barbabietola,basilico,0,
VERDURA,barbabietola,menta,0,
VERDURA,barbabietola,pomodorociliegino,0,
VERDURA,barbabietola,cavolo,1,
VERDURA,barbabietola,sedano,1,
VERDURA,barbabietola,timo,0,
VERDURA,barbabietola,pisello,0,
VERDURA,barbabietola,carota,0,
VERDURA,barbabietola,rosmarino,0,
VERDURA,barbabietola,salvia,0,
VERDURA,barbabietola,zucchina,0,
VERDURA,barbabietola,lenticchia,0,
VERDURA,barbabietola,lattuga,1,
VERDURA,barbabietola,zucca,0,
VERDURA,barbabietola,cimedirapa,0,
VERDURA,barbabietola,scarola,0,
VERDURA,barbabietola,cavoloverza,0,
VERDURA,barbabietola,finocchio,0,
VERDURA,barbabietola,rapa,0,
VERDURA,barbabietola,cipolla,0,
VERDURA,barbabietola,peperonegiallo,0,
VERDURA,barbabietola,pomodoro,0,
VERDURA,barbabietola,verza,1,
VERDURA,barbabietola,patatarossa,0,
VERDURA,barbabietola,porro,0,
VERDURA,barbabietola,scalogno,0,
VERDURA,barbabietola,edamame,0,
VERDURA,barbabietola,cavolonero,0,
VERDURA,barbabietola,spinacio,0,
VERDURA,barbabietola,patata,0,
VERDURA,barbabietola,indivia,0,
VERDURA,barbabietola,erbacipollina,0,
VERDURA,barbabietola,origano,0,
VERDURA,barbabietola,cavolfioreverde,0,
VERDURA,barbabietola,melanzana,0,
VERDURA,radicchio,sedanorapa,0,
VERDURA,radicchio,rucola,1,
VERDURA,radicchio,ravanello,0,
VERDURA,radicchio,topinambur,0,
VERDURA,radicchio,sedano,1,
VERDURA,radicchio,timo,0,
VERDURA,radicchio,rosmarino,0,
VERDURA,radicchio,salvia,0,
VERDURA,radicchio,zucchina,0,
VERDURA,radicchio,zucca,1,
VERDURA,radicchio,scarola,0,
VERDURA,radicchio,rapa,0,
VERDURA,radicchio,verza,1,
VERDURA,radicchio,scalogno,0,
VERDURA,radicchio,spinacio,0,
VERDURA,cipollarossa,sedanorapa,0,
VERDURA,cipollarossa,rucola,0,
VERDURA,cipollarossa,radicchio,1,
VERDURA,cipollarossa,peperone,0,
VERDURA,cipollarossa,cipollotto,0,
VERDURA,cipollarossa,ravanello,0,
VERDURA,cipollarossa,topinambur,0,
VERDURA,cipollarossa,fava,0,
VERDURA,cipollarossa,menta,0,
VERDURA,cipollarossa,pomodorociliegino,0,
VERDURA,cipollarossa,sedano,0,
VERDURA,cipollarossa,timo,0,
VERDURA,cipollarossa,pisello,0,
VERDURA,cipollarossa,rosmarino,0,
VERDURA,cipollarossa,salvia,0,
VERDURA,cipollarossa,zucchina,0,
VERDURA,cipollarossa,lenticchia,0,
VERDURA,cipollarossa,lattuga,0,
VERDURA,cipollarossa,zucca,0,
VERDURA,cipollarossa,scarola,0,
VERDURA,cipollarossa,finocchio,0,
VERDURA,cipollarossa,rapa,0,
VERDURA,cipollarossa,peperonegiallo,0,
VERDURA,cipollarossa,pomodoro,0,
VERDURA,cipollarossa,verza,0,
VERDURA,cipollarossa,patatarossa,0,
VERDURA,cipollarossa,porro,0,
VERDURA,cipollarossa,scalogno,0,
VERDURA,cipollarossa,edamame,0,
VERDURA,cipollarossa,spinacio,0,
VERDURA,cipollarossa,patata,0,
VERDURA,cipollarossa,indivia,0,
VERDURA,cipollarossa,erbacipollina,0,
VERDURA,cipollarossa,origano,0,
VERDURA,cipollarossa,melanzana,0,
VERDURA,cavolettidibruxelles,sedanorapa,0,
VERDURA,cavolettidibruxelles,cavolfiore,0,
VERDURA,cavolettidibruxelles,rucola,0,
VERDURA,cavolettidibruxelles,cicoria,0,
VERDURA,cavolettidibruxelles,cavoloriccio,0,
VERDURA,cavolettidibruxelles,radicchio,1,
VERDURA,cavolettidibruxelles,cipollarossa,0,
VERDURA,cavolettidibruxelles,peperone,0,
VERDURA,cavolettidibruxelles,cipollabianca,0,
VERDURA,cavolettidibruxelles,cipollotto,0,
VERDURA,cavolettidibruxelles,ravanello,0,
VERDURA,cavolettidibruxelles,cetriolo,0,
VERDURA,cavolettidibruxelles,cavolocappuccio,0,
VERDURA,cavolettidibruxelles,topinambur,0,
VERDURA,cavolettidibruxelles,cavolorapa,0,
VERDURA,cavolettidibruxelles,fava,0,
VERDURA,cavolettidibruxelles,menta,0,
VERDURA,cavolettidibruxelles,pomodorociliegino,0,
VERDURA,cavolettidibruxelles,cavolo,0,
VERDURA,cavolettidibruxelles,sedano,0,
VERDURA,cavolettidibruxelles,timo,0,
VERDURA,cavolettidibruxelles,pisello,0,
VERDURA,cavolettidibruxelles,rosmarino,0,
VERDURA,cavolettidibruxelles,salvia,0,
VERDURA,cavolettidibruxelles,zucchina,0,
VERDURA,cavolettidibruxelles,lenticchia,0,
VERDURA,cavolettidibruxelles,lattuga,0,
VERDURA,cavolettidibruxelles,zucca,0,
VERDURA,cavolettidibruxelles,cimedirapa,0,
VERDURA,cavolettidibruxelles,scarola,0,
VERDURA,cavolettidibruxelles,cavoloverza,0,
VERDURA,cavolettidibruxelles,finocchio,0,
VERDURA,cavolettidibruxelles,rapa,0,
VERDURA,cavolettidibruxelles,cipolla,0,
VERDURA,cavolettidibruxelles,peperonegiallo,0,
VERDURA,cavolettidibruxelles,pomodoro,0,
VERDURA,cavolettidibruxelles,verza,1,
VERDURA,cavolettidibruxelles,patatarossa,0,
VERDURA,cavolettidibruxelles,porro,0,
VERDURA,cavolettidibruxelles,scalogno,0,
VERDURA,cavolettidibruxelles,edamame,0,
VERDURA,cavolettidibruxelles,cavolonero,0,
VERDURA,cavolettidibruxelles,spinacio,0,
VERDURA,cavolettidibruxelles,patata,0,
VERDURA,cavolettidibruxelles,indivia,0,
VERDURA,cavolettidibruxelles,erbacipollina,0,
VERDURA,cavolettidibruxelles,origano,0,
VERDURA,cavolettidibruxelles,cavolfioreverde,0,
VERDURA,cavolettidibruxelles,melanzana,0,
VERDURA,bietola,sedanorapa,0,
VERDURA,bietola,cavolfiore,0,
VERDURA,bietola,rucola,0,
VERDURA,bietola,cicoria,1,
VERDURA,bietola,cavoloriccio,0,
VERDURA,bietola,radicchio,1,
VERDURA,bietola,cipollarossa,0,
VERDURA,bietola,cavolettidibruxelles,0,
VERDURA,bietola,peperone,0,
VERDURA,bietola,cipollabianca,0,
VERDURA,bietola,cipollotto,0,
VERDURA,bietola,ravanello,0,
VERDURA,bietola,broccolo,1,
VERDURA,bietola,cardo,0,
VERDURA,bietola,carciofo,0,
VERDURA,bietola,cetriolo,0,
VERDURA,bietola,cavolocappuccio,0,
VERDURA,bietola,topinambur,0,
VERDURA,bietola,cavolorapa,0,
VERDURA,bietola,fava,0,
VERDURA,bietola,menta,0,
VERDURA,bietola,pomodorociliegino,0,
VERDURA,bietola,cavolo,0,
VERDURA,bietola,sedano,1,
VERDURA,bietola,timo,0,
VERDURA,bietola,pisello,0,
VERDURA,bietola,carota,1,
VERDURA,bietola,rosmarino,0,
VERDURA,bietola,salvia,0,
VERDURA,bietola,zucchina,0,
VERDURA,bietola,lenticchia,0,
VERDURA,bietola,lattuga,1,
VERDURA,bietola,zucca,0,
VERDURA,bietola,cimedirapa,1,
VERDURA,bietola,scarola,0,
VERDURA,bietola,cavoloverza,0,
VERDURA,bietola,finocchio,1,
VERDURA,bietola,rapa,0,
VERDURA,bietola,cipolla,0,
VERDURA,bietola,peperonegiallo,0,
VERDURA,bietola,pomodoro,0,
VERDURA,bietola,verza,1,
VERDURA,bietola,patatarossa,0,
VERDURA,bietola,porro,0,
VERDURA,bietola,scalogno,0,
VERDURA,bietola,edamame,0,
VERDURA,bietola,cavolonero,0,
VERDURA,bietola,spinacio,0,
VERDURA,bietola,patata,1,
VERDURA,bietola,indivia,0,
VERDURA,bietola,erbacipollina,0,
VERDURA,bietola,origano,0,
VERDURA,bietola,cavolfioreverde,0,
VERDURA,bietola,melanzana,0,
VERDURA,peperone,sedanorapa,0,
VERDURA,peperone,rucola,0,
VERDURA,peperone,radicchio,1,
VERDURA,peperone,ravanello,0,
VERDURA,peperone,topinambur,0,
VERDURA,peperone,pomodorociliegino,0,
VERDURA,peperone,sedano,0,
VERDURA,peperone,timo,0,
VERDURA,peperone,pisello,0,
VERDURA,peperone,rosmarino,0,
VERDURA,peperone,salvia,0,
VERDURA,peperone,zucchina,1,
VERDURA,peperone,zucca,0,
VERDURA,peperone,scarola,0,
VERDURA,peperone,rapa,0,
VERDURA,peperone,peperonegiallo,0,
VERDURA,peperone,pomodoro,0,
VERDURA,peperone,verza,0,
VERDURA,peperone,porro,0,
VERDURA,peperone,scalogno,0,
VERDURA,peperone,spinacio,0,
VERDURA,cipollabianca,sedanorapa,0,
VERDURA,cipollabianca,rucola,0,
VERDURA,cipollabianca,radicchio,0,
VERDURA,cipollabianca,cipollarossa,0,
VERDURA,cipollabianca,peperone,0,
VERDURA,cipollabianca,cipollotto,0,
VERDURA,cipollabianca,ravanello,0,
VERDURA,cipollabianca,topinambur,0,
VERDURA,cipollabianca,fava,0,
VERDURA,cipollabianca,menta,0,
VERDURA,cipollabianca,pomodorociliegino,0,
VERDURA,cipollabianca,sedano,0,
VERDURA,cipollabianca,timo,0,
VERDURA,cipollabianca,pisello,0,
VERDURA,cipollabianca,rosmarino,0,
VERDURA,cipollabianca,salvia,0,
VERDURA,cipollabianca,zucchina,0,
VERDURA,cipollabianca,lenticchia,0,
VERDURA,cipollabianca,lattuga,0,
VERDURA,cipollabianca,zucca,0,
VERDURA,cipollabianca,scarola,0,
VERDURA,cipollabianca,finocchio,0,
VERDURA,cipollabianca,rapa,0,
VERDURA,cipollabianca,peperonegiallo,0,
VERDURA,cipollabianca,pomodoro,0,
VERDURA,cipollabianca,verza,0,
VERDURA,cipollabianca,patatarossa,0,
VERDURA,cipollabianca,porro,0,
VERDURA,cipollabianca,scalogno,0,
VERDURA,cipollabianca,edamame,0,
VERDURA,cipollabianca,spinacio,0,
VERDURA,cipollabianca,patata,0,
VERDURA,cipollabianca,indivia,0,
VERDURA,cipollabianca,erbacipollina,0,
VERDURA,cipollabianca,origano,0,
VERDURA,cipollabianca,melanzana,0,
VERDURA,cipollotto,sedanorapa,0,
VERDURA,cipollotto,rucola,0,
VERDURA,cipollotto,radicchio,0,
VERDURA,cipollotto,peperone,0,
VERDURA,cipollotto,ravanello,0,
VERDURA,cipollotto,topinambur,0,
VERDURA,cipollotto,fava,0,
VERDURA,cipollotto,menta,0,
VERDURA,cipollotto,pomodorociliegino,0,
VERDURA,cipollotto,sedano,0,
VERDURA,cipollotto,timo,0,
VERDURA,cipollotto,pisello,0,
VERDURA,cipollotto,rosmarino,0,
VERDURA,cipollotto,salvia,0,
VERDURA,cipollotto,zucchina,0,
VERDURA,cipollotto,lenticchia,0,
VERDURA,cipollotto,lattuga,1,
VERDURA,cipollotto,zucca,0,
VERDURA,cipollotto,scarola,0,
VERDURA,cipollotto,finocchio,0,
VERDURA,cipollotto,rapa,0,
VERDURA,cipollotto,peperonegiallo,0,
VERDURA,cipollotto,pomodoro,0,
VERDURA,cipollotto,verza,0,
VERDURA,cipollotto,patatarossa,0,
VERDURA,cipollotto,porro,0,
VERDURA,cipollotto,scalogno,0,
VERDURA,cipollotto,edamame,0,
VERDURA,cipollotto,spinacio,0,
VERDURA,cipollotto,patata,0,
VERDURA,cipollotto,indivia,0,
VERDURA,cipollotto,erbacipollina,0,
VERDURA,cipollotto,origano,0,
VERDURA,cipollotto,melanzana,0,
VERDURA,ravanello,sedanorapa,0,
VERDURA,ravanello,rucola,0,
VERDURA,ravanello,topinambur,0,
VERDURA,ravanello,sedano,0,
VERDURA,ravanello,timo,0,
VERDURA,ravanello,rosmarino,0,
VERDURA,ravanello,salvia,0,
VERDURA,ravanello,zucchina,0,
VERDURA,ravanello,zucca,1,
VERDURA,ravanello,scarola,0,
VERDURA,ravanello,verza,0,
VERDURA,ravanello,scalogno,0,
VERDURA,ravanello,spinacio,0,
VERDURA,broccolo,sedanorapa,0,
VERDURA,broccolo,cavolfiore,0,
VERDURA,broccolo,rucola,0,
VERDURA,broccolo,cicoria,0,
VERDURA,broccolo,cavoloriccio,0,
VERDURA,broccolo,radicchio,0,
VERDURA,broccolo,cipollarossa,0,
VERDURA,broccolo,cavolettidibruxelles,0,
VERDURA,broccolo,peperone,0,
VERDURA,broccolo,cipollabianca,0,
VERDURA,broccolo,cipollotto,0,
VERDURA,broccolo,ravanello,0,
VERDURA,broccolo,cardo,0,
VERDURA,broccolo,carciofo,0,
VERDURA,broccolo,cetriolo,0,
VERDURA,broccolo,cavolocappuccio,0,
VERDURA,broccolo,topinambur,0,
VERDURA,broccolo,cavolorapa,0,
VERDURA,broccolo,fava,0,
VERDURA,broccolo,menta,0,
VERDURA,broccolo,pomodorociliegino,0,
VERDURA,broccolo,cavolo,1,
VERDURA,broccolo,sedano,1,
VERDURA,broccolo,timo,0,
VERDURA,broccolo,pisello,0,
VERDURA,broccolo,carota,0,
VERDURA,broccolo,rosmarino,0,
VERDURA,broccolo,salvia,0,
VERDURA,broccolo,zucchina,0,
VERDURA,broccolo,lenticchia,0,
VERDURA,broccolo,lattuga,0,
VERDURA,broccolo,zucca,0,
VERDURA,broccolo,cimedirapa,0,
VERDURA,broccolo,scarola,0,
VERDURA,broccolo,cavoloverza,0,
VERDURA,broccolo,finocchio,0,
VERDURA,broccolo,rapa,0,
VERDURA,broccolo,cipolla,0,
VERDURA,broccolo,peperonegiallo,0,
VERDURA,broccolo,pomodoro,0,
VERDURA,broccolo,verza,0,
VERDURA,broccolo,patatarossa,0,
VERDURA,broccolo,porro,0,
VERDURA,broccolo,scalogno,0,
VERDURA,broccolo,edamame,0,
VERDURA,broccolo,cavolonero,0,
VERDURA,broccolo,spinacio,0,
VERDURA,broccolo,patata,0,
VERDURA,broccolo,indivia,0,
VERDURA,broccolo,erbacipollina,0,
VERDURA,broccolo,origano,0,
VERDURA,broccolo,cavolfioreverde,0,
VERDURA,broccolo,melanzana,0,
VERDURA,cardo,sedanorapa,0,
VERDURA,cardo,cavolfiore,0,
VERDURA,cardo,rucola,0,
VERDURA,cardo,cicoria,0,
VERDURA,cardo,cavoloriccio,0,
VERDURA,cardo,radicchio,0,
VERDURA,cardo,cipollarossa,0,
VERDURA,cardo,cavolettidibruxelles,0,
VERDURA,cardo,peperone,0,
VERDURA,cardo,cipollabianca,0,
VERDURA,cardo,cipollotto,0,
VERDURA,cardo,ravanello,0,
