subj,item1,item2,edge,
VERDURA,cardo,cetriolo,0,
VERDURA,cardo,cavolocappuccio,0,
VERDURA,cardo,topinambur,0,
VERDURA,cardo,cavolorapa,0,
VERDURA,cardo,fava,0,
VERDURA,cardo,menta,0,
VERDURA,cardo,pomodorociliegino,0,
VERDURA,cardo,cavolo,0,
VERDURA,cardo,sedano,0,
VERDURA,cardo,timo,0,
VERDURA,cardo,pisello,0,
VERDURA,cardo,carota,0,
VERDURA,cardo,rosmarino,0,
VERDURA,cardo,salvia,0,
VERDURA,cardo,zucchina,0,
VERDURA,cardo,lenticchia,0,
VERDURA,cardo,lattuga,0,
VERDURA,cardo,zucca,0,
VERDURA,cardo,cimedirapa,0,
VERDURA,cardo,scarola,0,
VERDURA,cardo,cavoloverza,0,
VERDURA,cardo,finocchio,0,
VERDURA,cardo,rapa,0,
VERDURA,cardo,cipolla,0,
VERDURA,cardo,peperonegiallo,0,
VERDURA,cardo,pomodoro,0,
VERDURA,cardo,verza,0,
VERDURA,cardo,patatarossa,0,
VERDURA,cardo,porro,0,
VERDURA,cardo,scalogno,0,
VERDURA,cardo,edamame,0,
VERDURA,cardo,cavolonero,0,
VERDURA,cardo,spinacio,0,
VERDURA,cardo,patata,0,
VERDURA,cardo,indivia,0,
VERDURA,cardo,erbacipollina,0,
VERDURA,cardo,origano,0,
VERDURA,cardo,cavolfioreverde,0,
VERDURA,cardo,melanzana,0,
VERDURA,carciofo,sedanorapa,0,
VERDURA,carciofo,cavolfiore,0,
VERDURA,carciofo,rucola,0,
VERDURA,carciofo,cicoria,1,
VERDURA,carciofo,cavoloriccio,0,
VERDURA,carciofo,radicchio,0,
VERDURA,carciofo,cipollarossa,0,
VERDURA,carciofo,cavolettidibruxelles,0,
VERDURA,carciofo,peperone,0,
VERDURA,carciofo,cipollabianca,0,
VERDURA,carciofo,cipollotto,0,
VERDURA,carciofo,ravanello,0,
VERDURA,carciofo,cardo,0,
VERDURA,carciofo,cetriolo,0,
VERDURA,carciofo,cavolocappuccio,0,
VERDURA,carciofo,topinambur,0,
VERDURA,carciofo,cavolorapa,0,
VERDURA,carciofo,fava,0,
VERDURA,carciofo,menta,0,
VERDURA,carciofo,pomodorociliegino,0,
VERDURA,carciofo,cavolo,0,
VERDURA,carciofo,sedano,0,
VERDURA,carciofo,timo,0,
VERDURA,carciofo,pisello,0,
VERDURA,carciofo,carota,0,
VERDURA,carciofo,rosmarino,0,
VERDURA,carciofo,salvia,0,
VERDURA,carciofo,zucchina,0,
VERDURA,carciofo,lenticchia,0,
VERDURA,carciofo,lattuga,0,
VERDURA,carciofo,zucca,0,
VERDURA,carciofo,cimedirapa,0,
VERDURA,carciofo,scarola,0,
VERDURA,carciofo,cavoloverza,0,
VERDURA,carciofo,finocchio,0,
VERDURA,carciofo,rapa,0,
VERDURA,carciofo,cipolla,0,
VERDURA,carciofo,peperonegiallo,0,
VERDURA,carciofo,pomodoro,0,
VERDURA,carciofo,verza,0,
VERDURA,carciofo,patatarossa,0,
VERDURA,carciofo,porro,0,
VERDURA,carciofo,scalogno,0,
VERDURA,carciofo,edamame,0,
VERDURA,carciofo,cavolonero,0,
VERDURA,carciofo,spinacio,0,
VERDURA,carciofo,patata,0,
VERDURA,carciofo,indivia,0,
VERDURA,carciofo,erbacipollina,0,
VERDURA,carciofo,origano,0,
VERDURA,carciofo,cavolfioreverde,0,
VERDURA,carciofo,melanzana,0,
VERDURA,cetriolo,sedanorapa,0,
VERDURA,cetriolo,rucola,0,
VERDURA,cetriolo,cicoria,1,
VERDURA,cetriolo,radicchio,0,
VERDURA,cetriolo,cipollarossa,0,
VERDURA,cetriolo,peperone,0,
VERDURA,cetriolo,cipollabianca,0,
VERDURA,cetriolo,cipollotto,0,
VERDURA,cetriolo,ravanello,0,
VERDURA,cetriolo,topinambur,0,
VERDURA,cetriolo,fava,0,
VERDURA,cetriolo,menta,0,
VERDURA,cetriolo,pomodorociliegino,0,
VERDURA,cetriolo,sedano,1,
VERDURA,cetriolo,timo,0,
VERDURA,cetriolo,pisello,0,
VERDURA,cetriolo,rosmarino,0,
VERDURA,cetriolo,salvia,0,
VERDURA,cetriolo,zucchina,0,
VERDURA,cetriolo,lenticchia,0,
VERDURA,cetriolo,lattuga,1,
VERDURA,cetriolo,zucca,0,
VERDURA,cetriolo,cimedirapa,0,
VERDURA,cetriolo,scarola,0,
VERDURA,cetriolo,finocchio,1,
VERDURA,cetriolo,rapa,0,
VERDURA,cetriolo,cipolla,0,
VERDURA,cetriolo,peperonegiallo,0,
VERDURA,cetriolo,pomodoro,1,
VERDURA,cetriolo,verza,1,
VERDURA,cetriolo,patatarossa,0,
VERDURA,cetriolo,porro,0,
VERDURA,cetriolo,scalogno,0,
VERDURA,cetriolo,edamame,0,
VERDURA,cetriolo,spinacio,0,
VERDURA,cetriolo,patata,0,
VERDURA,cetriolo,indivia,0,
VERDURA,cetriolo,erbacipollina,0,
VERDURA,cetriolo,origano,0,
VERDURA,cetriolo,melanzana,0,
VERDURA,cavolocappuccio,sedanorapa,0,
VERDURA,cavolocappuccio,rucola,0,
VERDURA,cavolocappuccio,cicoria,0,
VERDURA,cavolocappuccio,cavoloriccio,0,
VERDURA,cavolocappuccio,radicchio,1,
VERDURA,cavolocappuccio,cipollarossa,0,
VERDURA,cavolocappuccio,peperone,0,
VERDURA,cavolocappuccio,cipollabianca,0,
VERDURA,cavolocappuccio,cipollotto,0,
VERDURA,cavolocappuccio,ravanello,0,
VERDURA,cavolocappuccio,cetriolo,0,
VERDURA,cavolocappuccio,topinambur,0,
VERDURA,cavolocappuccio,cavolorapa,0,
VERDURA,cavolocappuccio,fava,0,
VERDURA,cavolocappuccio,menta,0,
VERDURA,cavolocappuccio,pomodorociliegino,0,
VERDURA,cavolocappuccio,sedano,0,
VERDURA,cavolocappuccio,timo,0,
VERDURA,cavolocappuccio,pisello,0,
VERDURA,cavolocappuccio,rosmarino,0,
VERDURA,cavolocappuccio,salvia,0,
VERDURA,cavolocappuccio,zucchina,0,
VERDURA,cavolocappuccio,lenticchia,0,
VERDURA,cavolocappuccio,lattuga,1,
VERDURA,cavolocappuccio,zucca,0,
VERDURA,cavolocappuccio,cimedirapa,0,
VERDURA,cavolocappuccio,scarola,0,
VERDURA,cavolocappuccio,cavoloverza,0,
VERDURA,cavolocappuccio,finocchio,0,
VERDURA,cavolocappuccio,rapa,0,
VERDURA,cavolocappuccio,cipolla,1,
VERDURA,cavolocappuccio,peperonegiallo,0,
VERDURA,cavolocappuccio,pomodoro,0,
VERDURA,cavolocappuccio,verza,1,
VERDURA,cavolocappuccio,patatarossa,0,
VERDURA,cavolocappuccio,porro,0,
VERDURA,cavolocappuccio,scalogno,0,
VERDURA,cavolocappuccio,edamame,0,
VERDURA,cavolocappuccio,cavolonero,0,
VERDURA,cavolocappuccio,spinacio,0,
VERDURA,cavolocappuccio,patata,0,
VERDURA,cavolocappuccio,indivia,0,
VERDURA,cavolocappuccio,erbacipollina,0,
VERDURA,cavolocappuccio,origano,0,
VERDURA,cavolocappuccio,melanzana,0,
VERDURA,topinambur,zucchina,0,
VERDURA,topinambur,zucca,0,
VERDURA,topinambur,verza,0,
VERDURA,cavolorapa,sedanorapa,0,
VERDURA,cavolorapa,rucola,0,
VERDURA,cavolorapa,cicoria,0,
VERDURA,cavolorapa,cavoloriccio,0,
VERDURA,cavolorapa,radicchio,0,
VERDURA,cavolorapa,cipollarossa,0,
VERDURA,cavolorapa,peperone,0,
VERDURA,cavolorapa,cipollabianca,0,
VERDURA,cavolorapa,cipollotto,0,
VERDURA,cavolorapa,ravanello,0,
VERDURA,cavolorapa,cetriolo,1,
VERDURA,cavolorapa,topinambur,0,
VERDURA,cavolorapa,fava,0,
VERDURA,cavolorapa,menta,0,
VERDURA,cavolorapa,pomodorociliegino,0,
VERDURA,cavolorapa,sedano,0,
VERDURA,cavolorapa,timo,0,
VERDURA,cavolorapa,pisello,0,
VERDURA,cavolorapa,rosmarino,0,
VERDURA,cavolorapa,salvia,0,
VERDURA,cavolorapa,zucchina,0,
VERDURA,cavolorapa,lenticchia,0,
VERDURA,cavolorapa,lattuga,0,
VERDURA,cavolorapa,zucca,0,
VERDURA,cavolorapa,cimedirapa,0,
VERDURA,cavolorapa,scarola,0,
VERDURA,cavolorapa,cavoloverza,0,
VERDURA,cavolorapa,finocchio,0,
VERDURA,cavolorapa,rapa,0,
VERDURA,cavolorapa,cipolla,0,
VERDURA,cavolorapa,peperonegiallo,0,
VERDURA,cavolorapa,pomodoro,1,
VERDURA,cavolorapa,verza,0,
VERDURA,cavolorapa,patatarossa,0,
VERDURA,cavolorapa,porro,0,
VERDURA,cavolorapa,scalogno,0,
VERDURA,cavolorapa,edamame,0,
VERDURA,cavolorapa,spinacio,0,
VERDURA,cavolorapa,patata,0,
VERDURA,cavolorapa,indivia,0,
VERDURA,cavolorapa,erbacipollina,0,
VERDURA,cavolorapa,origano,0,
VERDURA,cavolorapa,melanzana,0,
VERDURA,fava,sedanorapa,0,
VERDURA,fava,rucola,0,
VERDURA,fava,radicchio,0,
VERDURA,fava,peperone,0,
VERDURA,fava,ravanello,0,
VERDURA,fava,topinambur,0,
VERDURA,fava,menta,0,
VERDURA,fava,pomodorociliegino,0,
VERDURA,fava,sedano,0,
VERDURA,fava,timo,0,
VERDURA,fava,pisello,0,
VERDURA,fava,rosmarino,0,
VERDURA,fava,salvia,0,
VERDURA,fava,zucchina,0,
VERDURA,fava,lenticchia,0,
VERDURA,fava,lattuga,0,
VERDURA,fava,zucca,0,
VERDURA,fava,scarola,0,
VERDURA,fava,finocchio,0,
VERDURA,fava,rapa,0,
VERDURA,fava,peperonegiallo,0,
VERDURA,fava,pomodoro,0,
VERDURA,fava,verza,0,
VERDURA,fava,patatarossa,0,
VERDURA,fava,porro,0,
VERDURA,fava,scalogno,0,
VERDURA,fava,spinacio,0,
VERDURA,fava,patata,0,
VERDURA,fava,indivia,0,
VERDURA,fava,origano,0,
VERDURA,fava,melanzana,0,
VERDURA,basilico,sedanorapa,0,
VERDURA,basilico,cavolfiore,0,
VERDURA,basilico,rucola,0,
VERDURA,basilico,cicoria,0,
VERDURA,basilico,cavoloriccio,0,
VERDURA,basilico,radicchio,0,
VERDURA,basilico,cipollarossa,0,
VERDURA,basilico,cavolettidibruxelles,0,
VERDURA,basilico,bietola,1,
VERDURA,basilico,peperone,0,
VERDURA,basilico,cipollabianca,0,
VERDURA,basilico,cipollotto,0,
VERDURA,basilico,ravanello,0,
VERDURA,basilico,broccolo,0,
VERDURA,basilico,cardo,0,
VERDURA,basilico,carciofo,0,
VERDURA,basilico,cetriolo,0,
VERDURA,basilico,cavolocappuccio,0,
VERDURA,basilico,topinambur,0,
VERDURA,basilico,cavolorapa,0,
VERDURA,basilico,fava,0,
VERDURA,basilico,menta,0,
VERDURA,basilico,pomodorociliegino,0,
VERDURA,basilico,cavolo,0,
VERDURA,basilico,sedano,0,
VERDURA,basilico,timo,0,
VERDURA,basilico,pisello,0,
VERDURA,basilico,carota,0,
VERDURA,basilico,rosmarino,1,
VERDURA,basilico,salvia,0,
VERDURA,basilico,zucchina,0,
VERDURA,basilico,lenticchia,0,
VERDURA,basilico,lattuga,0,
VERDURA,basilico,zucca,0,
VERDURA,basilico,cimedirapa,0,
VERDURA,basilico,scarola,0,
VERDURA,basilico,cavoloverza,0,
VERDURA,basilico,finocchio,0,
VERDURA,basilico,rapa,0,
VERDURA,basilico,cipolla,0,
VERDURA,basilico,peperonegiallo,0,
VERDURA,basilico,pomodoro,0,
VERDURA,basilico,verza,0,
VERDURA,basilico,patatarossa,0,
VERDURA,basilico,porro,0,
VERDURA,basilico,scalogno,0,
VERDURA,basilico,edamame,0,
VERDURA,basilico,cavolonero,0,
VERDURA,basilico,spinacio,0,
VERDURA,basilico,patata,0,
VERDURA,basilico,indivia,0,
VERDURA,basilico,erbacipollina,0,
VERDURA,basilico,origano,0,
VERDURA,basilico,cavolfioreverde,0,
VERDURA,basilico,melanzana,0,
VERDURA,menta,sedanorapa,0,
VERDURA,menta,rucola,1,
VERDURA,menta,radicchio,0,
VERDURA,menta,peperone,0,
VERDURA,menta,ravanello,0,
VERDURA,menta,topinambur,0,
VERDURA,menta,pomodorociliegino,0,
VERDURA,menta,sedano,0,
VERDURA,menta,timo,0,
VERDURA,menta,pisello,0,
VERDURA,menta,rosmarino,0,
VERDURA,menta,salvia,0,
VERDURA,menta,zucchina,0,
VERDURA,menta,zucca,0,
VERDURA,menta,scarola,0,
VERDURA,menta,rapa,0,
VERDURA,menta,peperonegiallo,0,
VERDURA,menta,pomodoro,0,
VERDURA,menta,verza,0,
VERDURA,menta,patatarossa,0,
VERDURA,menta,porro,0,
VERDURA,menta,scalogno,0,
VERDURA,menta,spinacio,0,
VERDURA,menta,patata,0,
VERDURA,menta,origano,0,
VERDURA,pomodorociliegino,sedanorapa,0,
VERDURA,pomodorociliegino,rucola,0,
VERDURA,pomodorociliegino,radicchio,0,
VERDURA,pomodorociliegino,ravanello,0,
VERDURA,pomodorociliegino,topinambur,0,
VERDURA,pomodorociliegino,sedano,0,
VERDURA,pomodorociliegino,timo,0,
VERDURA,pomodorociliegino,rosmarino,0,
VERDURA,pomodorociliegino,salvia,0,
VERDURA,pomodorociliegino,zucchina,0,
VERDURA,pomodorociliegino,zucca,0,
VERDURA,pomodorociliegino,scarola,0,
VERDURA,pomodorociliegino,rapa,0,
VERDURA,pomodorociliegino,verza,0,
VERDURA,pomodorociliegino,porro,0,
VERDURA,pomodorociliegino,scalogno,0,
VERDURA,pomodorociliegino,spinacio,0,
VERDURA,cavolo,sedanorapa,0,
VERDURA,cavolo,rucola,1,
VERDURA,cavolo,cicoria,1,
VERDURA,cavolo,cavoloriccio,0,
VERDURA,cavolo,radicchio,1,
VERDURA,cavolo,cipollarossa,0,
VERDURA,cavolo,peperone,0,
VERDURA,cavolo,cipollabianca,0,
VERDURA,cavolo,cipollotto,0,
VERDURA,cavolo,ravanello,0,
VERDURA,cavolo,cetriolo,0,
VERDURA,cavolo,cavolocappuccio,1,
VERDURA,cavolo,topinambur,0,
VERDURA,cavolo,cavolorapa,0,
VERDURA,cavolo,fava,0,
VERDURA,cavolo,menta,0,
VERDURA,cavolo,pomodorociliegino,0,
VERDURA,cavolo,sedano,1,
VERDURA,cavolo,timo,0,
VERDURA,cavolo,pisello,0,
VERDURA,cavolo,rosmarino,0,
VERDURA,cavolo,salvia,0,
VERDURA,cavolo,zucchina,0,
VERDURA,cavolo,lenticchia,0,
VERDURA,cavolo,lattuga,1,
VERDURA,cavolo,zucca,0,
VERDURA,cavolo,cimedirapa,1,
VERDURA,cavolo,scarola,0,
VERDURA,cavolo,cavoloverza,0,
VERDURA,cavolo,finocchio,1,
VERDURA,cavolo,rapa,0,
VERDURA,cavolo,cipolla,1,
VERDURA,cavolo,peperonegiallo,0,
VERDURA,cavolo,pomodoro,0,
VERDURA,cavolo,verza,1,
VERDURA,cavolo,patatarossa,0,
VERDURA,cavolo,porro,0,
VERDURA,cavolo,scalogno,0,
VERDURA,cavolo,edamame,0,
VERDURA,cavolo,cavolonero,1,
VERDURA,cavolo,spinacio,0,
VERDURA,cavolo,patata,0,
VERDURA,cavolo,indivia,0,
VERDURA,cavolo,erbacipollina,0,
VERDURA,cavolo,origano,0,
VERDURA,cavolo,melanzana,0,
VERDURA,sedano,sedanorapa,0,
VERDURA,sedano,topinambur,0,
VERDURA,sedano,timo,0,
VERDURA,sedano,zucchina,1,
VERDURA,sedano,zucca,1,
VERDURA,sedano,verza,1,
VERDURA,sedano,spinacio,0,
VERDURA,timo,topinambur,0,
VERDURA,timo,zucchina,0,
VERDURA,timo,zucca,0,
VERDURA,timo,verza,0,
VERDURA,pisello,sedanorapa,0,
VERDURA,pisello,rucola,0,
VERDURA,pisello,radicchio,0,
VERDURA,pisello,ravanello,0,
VERDURA,pisello,topinambur,0,
VERDURA,pisello,pomodorociliegino,0,
VERDURA,pisello,sedano,0,
VERDURA,pisello,timo,0,
VERDURA,pisello,rosmarino,0,
VERDURA,pisello,salvia,0,
VERDURA,pisello,zucchina,0,
VERDURA,pisello,zucca,0,
VERDURA,pisello,scarola,0,
VERDURA,pisello,rapa,0,
VERDURA,pisello,pomodoro,0,
VERDURA,pisello,verza,0,
VERDURA,pisello,porro,0,
VERDURA,pisello,scalogno,0,
VERDURA,pisello,spinacio,0,
VERDURA,carota,sedanorapa,0,
VERDURA,carota,cavolfiore,0,
VERDURA,carota,rucola,1,
VERDURA,carota,cicoria,0,
VERDURA,carota,cavoloriccio,0,
VERDURA,carota,radicchio,1,
VERDURA,carota,cipollarossa,0,
VERDURA,carota,cavolettidibruxelles,0,
VERDURA,carota,peperone,0,
VERDURA,carota,cipollabianca,0,
VERDURA,carota,cipollotto,0,
VERDURA,carota,ravanello,1,
VERDURA,carota,cetriolo,0,
VERDURA,carota,cavolocappuccio,0,
VERDURA,carota,topinambur,0,
VERDURA,carota,cavolorapa,0,
VERDURA,carota,fava,0,
VERDURA,carota,menta,0,
VERDURA,carota,pomodorociliegino,0,
VERDURA,carota,cavolo,0,
VERDURA,carota,sedano,1,
VERDURA,carota,timo,0,
VERDURA,carota,pisello,0,
VERDURA,carota,rosmarino,0,
VERDURA,carota,salvia,0,
VERDURA,carota,zucchina,1,
VERDURA,carota,lenticchia,0,
VERDURA,carota,lattuga,0,
VERDURA,carota,zucca,0,
VERDURA,carota,cimedirapa,0,
VERDURA,carota,scarola,0,
VERDURA,carota,cavoloverza,0,
VERDURA,carota,finocchio,0,
VERDURA,carota,rapa,0,
VERDURA,carota,cipolla,1,
VERDURA,carota,peperonegiallo,0,
VERDURA,carota,pomodoro,0,
VERDURA,carota,verza,0,
VERDURA,carota,patatarossa,0,
VERDURA,carota,porro,1,
VERDURA,carota,scalogno,0,
VERDURA,carota,edamame,0,
VERDURA,carota,cavolonero,0,
VERDURA,carota,spinacio,0,
VERDURA,carota,patata,1,
VERDURA,carota,indivia,0,
VERDURA,carota,erbacipollina,0,
VERDURA,carota,origano,0,
VERDURA,carota,cavolfioreverde,0,
VERDURA,carota,melanzana,1,
VERDURA,rosmarino,sedanorapa,0,
VERDURA,rosmarino,rucola,0,
VERDURA,rosmarino,topinambur,0,
VERDURA,rosmarino,sedano,0,
VERDURA,rosmarino,timo,0,
VERDURA,rosmarino,salvia,0,
VERDURA,rosmarino,zucchina,0,
VERDURA,rosmarino,zucca,0,
VERDURA,rosmarino,scarola,0,
VERDURA,rosmarino,verza,0,
VERDURA,rosmarino,scalogno,0,
VERDURA,rosmarino,spinacio,0,
VERDURA,salvia,sedanorapa,0,
VERDURA,salvia,topinambur,0,
VERDURA,salvia,sedano,0,
VERDURA,salvia,timo,0,
VERDURA,salvia,zucchina,0,
VERDURA,salvia,zucca,0,
VERDURA,salvia,scarola,0,
VERDURA,salvia,verza,0,
VERDURA,salvia,scalogno,0,
VERDURA,salvia,spinacio,0,
VERDURA,lenticchia,sedanorapa,0,
VERDURA,lenticchia,rucola,0,
VERDURA,lenticchia,radicchio,0,
VERDURA,lenticchia,peperone,0,
VERDURA,lenticchia,ravanello,0,
VERDURA,lenticchia,topinambur,0,
VERDURA,lenticchia,menta,0,
VERDURA,lenticchia,pomodorociliegino,0,
VERDURA,lenticchia,sedano,0,
VERDURA,lenticchia,timo,0,
VERDURA,lenticchia,pisello,0,
VERDURA,lenticchia,rosmarino,0,
VERDURA,lenticchia,salvia,0,
VERDURA,lenticchia,zucchina,0,
VERDURA,lenticchia,zucca,0,
VERDURA,lenticchia,scarola,0,
VERDURA,lenticchia,rapa,0,
VERDURA,lenticchia,peperonegiallo,0,
VERDURA,lenticchia,pomodoro,0,
VERDURA,lenticchia,verza,0,
VERDURA,lenticchia,patatarossa,0,
VERDURA,lenticchia,porro,0,
VERDURA,lenticchia,scalogno,0,
VERDURA,lenticchia,spinacio,0,
VERDURA,lenticchia,patata,0,
VERDURA,lenticchia,origano,0,
VERDURA,lenticchia,melanzana,0,
VERDURA,lattuga,sedanorapa,0,
VERDURA,lattuga,rucola,1,
VERDURA,lattuga,radicchio,1,
VERDURA,lattuga,peperone,0,
VERDURA,lattuga,ravanello,0,
VERDURA,lattuga,topinambur,0,
VERDURA,lattuga,menta,0,
VERDURA,lattuga,pomodorociliegino,0,
VERDURA,lattuga,sedano,1,
VERDURA,lattuga,timo,0,
VERDURA,lattuga,pisello,0,
VERDURA,lattuga,rosmarino,1,
VERDURA,lattuga,salvia,0,
VERDURA,lattuga,zucchina,1,
VERDURA,lattuga,lenticchia,0,
VERDURA,lattuga,zucca,0,
VERDURA,lattuga,scarola,0,
VERDURA,lattuga,rapa,0,
VERDURA,lattuga,peperonegiallo,0,
VERDURA,lattuga,pomodoro,1,
VERDURA,lattuga,verza,1,
VERDURA,lattuga,patatarossa,0,
VERDURA,lattuga,porro,0,
VERDURA,lattuga,scalogno,0,
VERDURA,lattuga,spinacio,0,
VERDURA,lattuga,patata,0,
VERDURA,lattuga,origano,0,
VERDURA,lattuga,melanzana,0,
VERDURA,zucca,zucchina,0,
VERDURA,aglio,sedanorapa,0,
VERDURA,aglio,cavolfiore,1,
VERDURA,aglio,rucola,1,
VERDURA,aglio,cicoria,0,
VERDURA,aglio,cavoloriccio,0,
VERDURA,aglio,barbabietola,1,
VERDURA,aglio,radicchio,0,
VERDURA,aglio,cipollarossa,0,
VERDURA,aglio,cavolettidibruxelles,0,
VERDURA,aglio,bietola,0,
VERDURA,aglio,peperone,0,
VERDURA,aglio,cipollabianca,0,
VERDURA,aglio,cipollotto,0,
VERDURA,aglio,ravanello,0,
VERDURA,aglio,broccolo,0,
VERDURA,aglio,cardo,0,
VERDURA,aglio,carciofo,0,
VERDURA,aglio,cetriolo,0,
