rosaceae,mela
rosaceae,pera
rosaceae,albicocca
rosaceae,pesca
rosaceae,ciliegia
rosaceae,prugna
rosaceae,fragola
rosaceae,lampone
rosaceae,mora
rosaceae,nespola
rosaceae,sorbo
rosaceae,giuggiola
rosaceae,melograno
rosaceae,amarena
rosaceae,visciola
rosaceae,susina
rosaceae,melacotogna
rosaceae,peracotogna
rutaceae,arancia
rutaceae,limone
rutaceae,pompelmo
rutaceae,mandarino
rutaceae,cedro
rutaceae,bergamotto
rutaceae,chinotto
rutaceae,kumquat
rutaceae,lime
ericaceae,mirtillo
ericaceae,mirtillonero
ericaceae,mirtillorosso
ericaceae,mirtilloblu
ericaceae,mirtillogiganteamericano
ericaceae,mirtillopalustre
ericaceae,corbezzolo
vitaceae,uva
vitaceae,uvanera
vitaceae,uvabianca
vitaceae,uvaeuropea
vitaceae,uvaamericana
vitaceae,uvaasiatica
musaceae,banana
musaceae,platano
actinidiaceae,kiwi
actinidiaceae,kiwiverde
actinidiaceae,kiwigiallo
actinidiaceae,kiwirosso
actinidiaceae,kiwiarguta
actinidiaceae,babykiwi
moraceae,fico
moraceae,gelso
moraceae,gelsobianco
moraceae,gelsonero
moraceae,jackfruit
moraceae,fruttodelpane
anacardiaceae,mango
anacardiaceae,pistacchio
anacardiaceae,anacardi
anacardiaceae,sommaco
anacardiaceae,cajà
anacardiaceae,ciriguela
lauraceae,alloro
lauraceae,avocado
lauraceae,cannella
lauraceae,canfora
caricaceae,papaya
caricaceae,babaco
caricaceae,jacaratia
caricaceae,vasconcella
passifloraceae,fruttodellapassione
passifloraceae,maracuja
passifloraceae,granadilla
passifloraceae,curuba
passifloraceae,passifloraalata
sapindaceae,litchi
sapindaceae,rambutan
sapindaceae,longan
sapindaceae,guaranà
sapindaceae,acerodazucchero
myrtaceae,mirto
myrtaceae,guava
myrtaceae,feijoa
myrtaceae,chiodidigarofano
myrtaceae,allspice
myrtaceae,pimento
myrtaceae,jabuticaba
myrtaceae,acca
cactaceae,ficodindia
cactaceae,fruttodeldrago
cactaceae,pitaya
cactaceae,pereskia
cactaceae,saguaro
cactaceae,barbadosgooseberry
arecaceae,cocco
arecaceae,dattero
arecaceae,palmadaolio
arecaceae,acai
arecaceae,palmadavino
ebenaceae,cachi
ebenaceae,cachivaniglia
sapindaceae,mamoncillo
myrtaceae,roseapple
myrtaceae,waterapple
rutaceae,fingerlime
rutaceae,calamondino
passifloraceae,bananapassionfruit
musaceae,enset
malvaceae,durian
malvaceae,mangostano
rosaceae,loganberry
rosaceae,boysenberry
lythraceae,melogranonano
annonaceae,annona
annonaceae,soursop
annonaceae,cherimoya
annonaceae,graviola
annonaceae,atemoya
clusiaceae,mameysapote
dioscoreaceae,ube
