rosaceae,mela,fruttoapolpa,autunno-inverno
rosaceae,pera,fruttoapolpa,autunno-inverno
rosaceae,albicocca,fruttoapolpa,estate
rosaceae,pesca,fruttoapolpa,estate
rosaceae,ciliegia,fruttoapolpa,primavera-estate
rosaceae,prugna,fruttoapolpa,estate
rosaceae,fragola,fruttoabacca,primavera-estate
rosaceae,lampone,fruttoabacca,estate
rosaceae,mora,fruttoabacca,estate
rosaceae,nespola,fruttoapolpa,primavera
rosaceae,sorbo,fruttoapolpa,autunno
rosaceae,giuggiola,fruttoapolpa,autunno
rosaceae,melograno,fruttoabacca,autunno
rosaceae,amarena,fruttoapolpa,primavera-estate
rosaceae,visciola,fruttoapolpa,primavera-estate
rosaceae,susina,fruttoapolpa,estate
rosaceae,melacotogna,fruttoapolpa,autunno
rosaceae,peracotogna,fruttoapolpa,autunno

rutaceae,arancia,agrume,inverno
rutaceae,limone,agrume,tuttolanno
rutaceae,pompelmo,agrume,inverno
rutaceae,mandarino,agrume,inverno
rutaceae,cedro,agrume,inverno
rutaceae,bergamotto,agrume,inverno
rutaceae,chinotto,agrume,inverno
rutaceae,kumquat,agrume,inverno
rutaceae,lime,agrume,estate

ericaceae,mirtillo,fruttodibosco,estate
ericaceae,mirtillonero,fruttodibosco,estate
ericaceae,mirtillorosso,fruttodibosco,autunno
ericaceae,mirtilloblu,fruttodibosco,estate
ericaceae,mirtillogiganteamericano,fruttodibosco,estate
ericaceae,mirtillopalustre,fruttodibosco,estate
ericaceae,corbezzolo,fruttoabacca,autunno

vitaceae,uva,uvadatavolaedavino,estate-autunno
vitaceae,uvanera,uvadatavolaedavino,estate-autunno
vitaceae,uvabianca,uvadatavolaedavino,estate-autunno
vitaceae,uvaeuropea,uvadatavolaedavino,estate-autunno
vitaceae,uvaamericana,uvadatavolaedavino,estate-autunno
vitaceae,uvaasiatica,uvadatavolaedavino,estate-autunno

musaceae,banana,fruttotropicale,tuttolanno
musaceae,platano,fruttotropicale,tuttolanno

actinidiaceae,kiwi,fruttotropicale,autunno-inverno
actinidiaceae,kiwiverde,fruttotropicale,autunno-inverno
actinidiaceae,kiwigiallo,fruttotropicale,autunno-inverno
actinidiaceae,kiwirosso,fruttotropicale,autunno-inverno
actinidiaceae,kiwiarguta,fruttotropicale,autunno
actinidiaceae,babykiwi,fruttotropicale,autunno

moraceae,fico,fruttoasiconio,estate-autunno
moraceae,gelso,fruttocomposto (sorosio),estate
moraceae,gelsobianco,fruttocomposto (sorosio),estate
moraceae,gelsonero,fruttocomposto (sorosio),estate
moraceae,jackfruit,fruttocomposto (sorosio),estate
moraceae,fruttodelpane,fruttocomposto (sorosio),estate

anacardiaceae,mango,drupa,estate
anacardiaceae,pistacchio,seme,autunno
anacardiaceae,anacardi,seme,autunno
anacardiaceae,sommaco,drupa,autunno
anacardiaceae,cajà,drupa,estate
anacardiaceae,ciriguela,drupa,estate

lauraceae,alloro,erbaaromatica,autunno
lauraceae,avocado,frutto,primavera-estate
lauraceae,cannella,spezia,tuttolanno
lauraceae,canfora,spezia,tuttolanno

caricaceae,papaya,fruttotropicale,tuttolanno
caricaceae,babaco,fruttotropicale,primavera-estate
caricaceae,jacaratia,fruttotropicale,estate
caricaceae,vasconcella,fruttotropicale,estate

passifloraceae,fruttodellapassione,fruttotropicale,autunno-inverno
passifloraceae,maracuja,fruttotropicale,autunno-inverno
passifloraceae,granadilla,fruttotropicale,autunno-inverno
passifloraceae,curuba,fruttotropicale,estate
passifloraceae,passifloraalata,fruttotropicale,estate

sapindaceae,litchi,fruttotropicale,primavera-estate
sapindaceae,rambutan,fruttotropicale,estate
sapindaceae,longan,fruttotropicale,estate
sapindaceae,guaranà,seme,autunno
sapindaceae,acerodazucchero,linfaprimaverile,primavera

myrtaceae,mirto,bacca,autunno-inverno
myrtaceae,guava,bacca,autunno
myrtaceae,feijoa,bacca,autunno
myrtaceae,chiodidigarofano,bocciolofloreale,autunno
myrtaceae,allspice,bacca,autunno
myrtaceae,pimento,bacca,autunno
myrtaceae,jabuticaba,bacca,primavera
myrtaceae,acca,bacca,autunno

cactaceae,ficodindia,bacca,estate-autunno
cactaceae,fruttodeldrago,bacca,estate
cactaceae,pitaya,bacca,estate
cactaceae,pereskia,bacca,estate
cactaceae,saguaro,bacca,estate
cactaceae,barbadosgooseberry,bacca,estate

arecaceae,cocco,drupa,tuttolanno
arecaceae,dattero,drupa,autunno-inverno
arecaceae,palmadaolio,drupa,tuttolanno
arecaceae,acai,bacca,estate
arecaceae,palmadavino,drupa,autunno

ebenaceae,cachi,fruttoabacca,autunno
ebenaceae,cachivaniglia,fruttoabacca,autunno-inverno
sapindaceae,mamoncillo,fruttotropicale,estate
myrtaceae,roseapple,fruttoabacca,estate
myrtaceae,waterapple,fruttoabacca,estate
rutaceae,fingerlime,agrume,primavera-estate
rutaceae,calamondino,agrume,tuttolanno
passifloraceae,bananapassionfruit,fruttotropicale,estate
musaceae,enset,falsobanano,autunno-inverno
malvaceae,durian,fruttotropicale,estate
malvaceae,mangostano,fruttotropicale,estate
rosaceae,loganberry,fruttoabacca,estate
rosaceae,boysenberry,fruttoabacca,estate
lythraceae,melogranonano,bacca,autunno
annonaceae,annona,fruttotropicale,autunno-inverno
annonaceae,soursop,fruttotropicale,estate
annonaceae,cherimoya,fruttotropicale,autunno-inverno
annonaceae,graviola,fruttotropicale,estate
annonaceae,atemoya,ibrido,estate-autunno
clusiaceae,mameysapote,fruttotropicale,estate-autunno
dioscoreaceae,ube,yamtropicale,estate